297	3
298	5
299	5
300	6
301	5
302	2
303	7
304	8
305	4
306	6
307	1
308	3
309	8
310	5
311	6
312	6
313	7
314	8
315	4
316	1
317	1
318	0
319	5
320	8
321	6
322	6
323	0
324	4
325	7
326	7
327	6
328	3
329	0
330	7
331	7
332	5
333	2
334	3
335	3
336	6
337	6
338	2
339	8
340	5
341	4
342	5
343	5
344	4
345	6
346	8
347	8
348	6
349	8
350	0
351	5
352	8
353	5
354	3
355	1
356	7
357	5
358	2
359	8
360	1
361	3
362	0
363	1
364	2
365	4
366	4
367	8
368	4
369	8
370	1
371	2
372	0
373	1
374	6
375	4
376	1
377	4
378	3
379	5
380	6
381	1
382	3
383	6
384	1
385	4
386	4
387	3
388	3
389	4
390	4
391	3
392	2
393	8
394	0
395	1
396	0
397	2
398	2
399	1
400	6
401	5
402	5
403	0
404	0
405	1
406	7
407	8
408	4
409	2
410	1
411	2
412	5
413	6
414	6
415	4
416	3
417	6
418	5
419	3
420	1
421	5
422	8
423	1
424	3
425	7
426	1
427	3
428	4
429	7
430	2
431	0
432	7
433	6
434	1
435	2
436	2
437	5
438	0
439	1
440	1
441	0
442	4
443	1
444	3
445	3
446	8
447	1
448	2
449	0
450	7
451	8
452	2
453	7
454	5
455	6
456	4
457	3
458	6
459	5
460	8
461	8
462	2
463	8
464	1
465	4
466	5
467	7
468	4
469	3
470	0
471	1
472	1
473	4
474	5
475	2
476	0
477	1
478	7
479	6
480	0
481	1
482	5
483	5
484	6
485	3
486	5
487	7
488	4
489	1
490	4
491	0
492	7
493	7
494	5
495	6
496	5
497	8
498	3
499	0
500	6
501	2
502	0
503	7
504	4
505	2
506	7
507	7
508	3
509	7
510	8
511	4
512	0
513	3
514	1
515	3
516	7
517	0
518	1
519	6
520	1
521	5
522	4
523	8
524	3
525	4
526	2
527	8
528	6
529	7
530	7
531	8
532	1
533	7
534	0
535	4
536	4
537	2
538	6
539	4
540	1
541	1
542	1
543	4
544	2
545	6
546	6
547	7
548	5
549	6
550	4
551	0
552	7
553	2
554	6
555	3
556	3
557	0
558	2
559	3
560	6
561	2
562	5
563	6
564	0
565	3
566	7
567	7
568	4
569	6
570	1
571	1
572	4
573	0
574	2
575	1
576	1
577	2
578	4
579	2
580	7
581	5
582	7
583	8
584	0
585	7
586	2
587	6
588	3
589	0
590	5
591	7
592	6
593	2
594	5
595	6
596	5
597	0
598	3
599	1
600	3
601	5
602	5
603	0
604	0
605	1
606	3
607	8
608	6
609	2
610	8
611	1
612	0
613	4
614	6
615	0
616	0
617	2
618	0
619	0
620	3
621	3
622	8
623	7
624	1
625	0
626	5
627	8
628	7
629	2
630	1
631	5
632	1
633	4
634	8
635	2
636	4
637	3
638	7
639	8
640	6
641	3
642	2
643	3
644	0
645	2
646	7
647	5
648	0
649	2
650	1
651	6
652	2
653	2
654	7
655	3
656	4
657	3
658	7
659	1
660	3
661	4
662	5
663	1
664	2
665	4
666	7
667	4
668	3
669	5
670	3
671	0
672	6
673	5
674	3
675	3
676	8
677	7
678	2
679	4
680	8
681	3
682	1
683	2
684	5
685	8
686	7
687	1
688	4
689	1
690	5
691	1
692	4
693	4
694	4
695	4
696	3
697	2
698	0
699	8
700	2
701	3
702	1
703	4
704	8
705	6
706	8
707	6
708	8
709	3
710	1
711	8
712	0
713	4
714	1
715	1
716	4
717	8
718	5
719	5
720	4
721	8
722	1
723	1
724	5
725	0
726	8
727	6
728	1
729	6
730	1
731	5
732	8
733	0
734	5
735	3
736	3
737	0
738	7
739	4
740	0
741	1
742	1
743	5
744	2
745	7
746	4
747	0
748	6
749	5
750	5
751	8
752	3
753	1
754	3
755	4
756	7
757	6
758	4
759	1
760	6
761	0
762	8
763	1
764	8
765	2
766	7
767	8
768	4
769	3
770	7
771	7
772	1
773	8
774	7
775	7
776	0
777	5
778	1
779	1
780	3
781	3
782	8
783	4
784	8
785	5
786	0
787	0
788	4
789	6
790	3
791	2
792	1
793	3
794	6
795	5
796	1
797	5
798	8
799	7
800	5
801	3
802	5
803	8
804	2
805	1
806	4
807	5
808	5
809	0
810	5
811	0
812	6
813	7
814	1
815	8
816	6
817	6
818	5
819	8
820	4
821	3
822	5
823	7
824	4
825	8
826	2
827	3
828	8
829	7
830	3
831	3
832	6
833	7
834	5
835	7
836	3
837	4
838	2
839	5
840	1
841	1
842	3
843	7
844	8
845	0
846	7
847	0
848	8
849	8
850	7
851	0
852	7
853	3
854	6
855	3
856	2
857	4
858	2
859	5
860	7
861	1
862	6
863	1
864	8
865	3
866	7
867	0
868	4
869	2
870	6
871	4
872	7
873	3
874	8
875	7
876	5
877	3
878	5
879	8
880	2
881	3
882	3
883	4
884	7
885	7
886	3
887	0
888	8
889	1
890	1
891	3
892	5
893	1
894	6
895	1
896	2
897	5
898	1
899	7
900	8
901	3
902	7
903	2
904	6
905	7
906	0
907	7
908	1
909	6
910	5
911	2
912	6
913	6
914	3
915	1
916	6
917	4
918	2
919	5
920	6
921	6
922	3
923	5
924	5
925	1
926	5
927	7
928	6
929	7
930	8
931	3
932	2
933	8
934	3
935	2
936	6
937	7
938	1
939	0
940	2
941	2
942	2
943	6
944	2
945	1
946	2
947	5
948	3
949	7
950	0
951	5
952	0
953	3
954	2
955	4
956	4
957	7
958	3
959	6
960	7
961	7
962	4
963	3
964	6
965	3
966	1
967	2
968	6
969	6
970	7
971	1
972	1
973	3
974	4
975	4
976	7
977	7
978	7
979	5
980	8
981	0
982	3
983	1
984	7
985	4
986	2
987	1
988	0
989	6
990	7
991	8
992	2
993	0
994	6
995	1
996	7
997	1
998	5
999	4
